박철수 감독님께 대신 사과 말씀 드리고 싶네요.,1
남자주인공 오글거림..우웩. 그리고 이런상황이 현실에서 일어나냐? 난 구경도 못함.,1
솔직히 안넘기면서 본사람 몇이나될까?ㅋ 실화던모던 이걸 나쁘게도 표현하는 영화의 수는 적다는게 씁쓸하다,1
.....,1
?....?흠....,1
Tvn 이것들은 재방은 절대 제시간에 안함 개 쓰레기들 그리고 지들이 뭐된다고 재방도 전부 유료야? 안보고말지...직원들이 새벽엔 전부 쳐자나봐 시간이  30분 넘게 차이가나니까 나도 저런 직장 다니고싶다 대충해도 월급주는데...,1
유세윤 뵈기시러 snl 안봄 .,1
솔직히 말해서 시즌2가 전편다 재미있고시즌3 유세윤편빼고 전부 형편없다,1
요즘맘에안듬,1
저질에로만 가는구나 곧 망하겠어 클라라 애는 말로만 의도적노출아니라고 하고 내놓고 노출만하고 있네 이중적이야  가슴만강조하고 질린다,1
오늘 너무 실망이군요...무슨 클라라 라는 사람은 나와서 몸만 노골적으로 보여주고ㅡㅡ 거의 대부분의 코너에 나와서 그러고있으니,1
봉태규 김완선 오는조동혁 편까지 왜이렇게 재미가없죠? PD가바뀐건지 작가가바뀐건지 소재고갈인지인간의조건으로 가야하나? 한번도안빼고본 SNL긴장좀하자,1
아....진짜 관객 드럽게 시끄럽네.... 못볼정도로,1
방청객이 더 신경쓰이는 방송은 내생에 처음,1
ㅡㅡ,1
정말 너무나도 못만든 영화..,1
역시 재미없네요 이게참나,1
한심한 영화 ㅉㅉ,1
이걸믿나? 우매한 군중들.. 쓰레기같은 정치관련영화,1
내가 감독이라면 다시만들고 싶은 소재,1
특수효과 장면이 암울합니다...한국영화 기술의 암울했던 과거,1
정말 쓰레기...정치성이 너무 강하고.. 조작사건을 영화화..--,1
개봉당시 안땡기는데 여친이 보자고해서 봤는데 이민기만 불쌍한 영화.. 김고은 연기는 최악,1
ㅅㅂ 이게 영화냐? 시가아깝다 인생에 기집에 쳐 우는거에 ㅅㅂ 시간다간다 황감독 앞으로 니영화는 안본다,1
아니 이건뭐 마지막에 싸울때 어두워서 뭐어떻게싸우는지보이지도않고 알수도없네 출연진이랑 감독이랑스텝만본거임? 재미없게만들엇으면 마지막장면이라도 좀제대로보여주던가 뭐 이렇게영화를만들수잇는거지??,1
이딴 시나리오도 돈들여 만들 생각을 한 감독님이 가엾을 지경,1
한국인들은 10점하고 1점밖에 줄줄 모르나...;;볼만한 초중반 난감한 중후반.,1
죽도 밥도 안된 영화..,1
안타까움~ 같이 보러간친구가 도저히 재미없어서 못보겠다고해서 도중에 나와버렸네요~~,1
이민기가 가게 안에서 살해하는 장면만 영상이나 뭐 그런 연출한 분위기만 괜찮았다. 김고은과 아이의 대화하는 연기 보는내내 짜증났으며 뭘 이야기 하는건지 도대체가 알수없는 영화다. ㅂㅅ같다. 한마디로.,1
감독이 기억상실증인지 앞뒤가 하나도 안맞음. 본인이 찍어놓고 기억을 못하는건지... 영화 계획하고 찰영하고 편집하는 동안 어디 딴데있다가 와서 슬쩍 감독이름만 올린건 아닌지 의심스러움.,1
감독부터 시나리오쓴것부터 잡아족치자 이렇게 연기잘하는  사람가지고 장난친거지? 김고은연기때문에 끝까지봤다,1
보는내내 여자애들둘이서 징징대기만함,1
티비에서 보는것 조차  시간 아까운 영화,1
어휴...답이없다.,1
배우의 연기력만 보고 평점높게 주는건 나쁜게 아니죠하지만 저는 스토리를 우선으로 보기때문에 낮게줍니다..,1
텔레토비가 더재밌겠다,1
반개도 아깝지만 줄수밖에,1
이거 왜 만들었냐 돈 아깝다,1
음 평점보고 볼걸 공짜로봤지만 그래도 스릴은 있었음,1
감독님 지금이라도 늦지않았어요 감독때려치우고 다른길 가세요 이런 영화에 어떻게 투자를받고 개봉했지 ? 어휴...,1
이걸 영화관서 돈주고 보신분들 감탄이 절로 나옵니다.,1
살인자vs바보년이네,1
별점 반개도 아까움 걍 짜증만 나는 영화.짜증나서 감독 찾아봄누군지 ㅡㅡ 아 걍 짜증남 진짜 싫은 영화,1
"연기 좋았고, 소재 좋았는데 와 진짜 짬뽕에다가 짜장면을 비벼놓네 뭘 말하려는 거지 도대체? 5점 아래 주는 거 진짜 오랜만이네.. 와 이런 스렉의가 있나... 평 안좋다는 선입견을 갖고봤어도 이건 좀 심했다. 감독이 황해랑 추격자 재밌게봤나보다",1
미친 연기 소화하기 어렵다. 이민기 캐릭터와 연기는 볼만 한데 복순 캐릭터는 꽝.,1
김고은이 너무 약했다 몬스터는 이민기하나뿐,1
뭔가 점점 미쳐돌아가는 듯한 기분인데 나만 느낀 게 아니구낭,1
티비에서 나오는데 ㅎㅎ 북한 특수부대원이 ㅎ 양아치에게 당하냐. 원샷 목뼈 부러진다. 호위총국이라며 ..손바닥으로 못박는 놈들이다. 양아치 말라 비틀어져. 무슨 힘이 있다고. 총국애가 무술하냐 .. 급소만 가격하지.,1
난잡하다....;;,1
아. 뭐지.. 진짜 뭐지..?,1
"엔딩크래딧이 올라가고,4개월동안 지켜온 금연에 심각한 위기가 온다.끝까지 본 내자신에게 참을수없는 화가 밀려와 눈물이 날 지경이다.내일부턴 몬스터 에너지드링크도 마시지않겠다",1
이 영화를 위해 노력하신 분들을 위해 별 2개 드려요.,1
스토리가 참 조악스럽다....,1
감독이 약빨고 영화만든듯..스릴러냐 코미디냐 조폭영화냐..,1
"살면서평점이란거로그인해서 처음적어봐요. .화가납니다 . 영화라면다좋아하는데 1점도아까운영화 ㅡㅡ김고은양은연기가. . . 저건미친여자가아닌 , . . 연기못하는바보수준ㅠㅠㅠ",1
모자란 영화지만 친구들이랑 낄낄거리며 보기 좋았다.,1
왜 지금 남기는지 모르곘는데 이거 개봉하자마자 강남CGV가서 무대인사도 봤음 이민기 개멋있다하고 기대헀는데 이거보고 여친이랑 헤어짐 ㅋ그정도야 이영화,1
어제 TV로 봤는데 진짜 욕나온다. 이 시나리오를 보고 투자한 인간들은 뭐냐?? 이민기와 김고은을 가지고 이런 쓰레기 영화를 만들다니.. TV로 보고도 이렇게 화가 나는데 극장에서 본 사람들은 진짜 빡쳤겠다.,1
마무리까지 환장..이 영화 장르는 코미디입니다..,1
한개도 아깝다쓰레기영화,1
감독이 택시기사한테 불만이 많은가보다. 아 왜 0점을 줄수 없는거야 ㅋㅋ,1
평점 매길 가치도 없는 영화다완전 예고편은 그럴싸하게 만든 낚시영화다여기 나온 주연배우들 작품보는눈 참없다시나리오 들어오면 안읽어보고 걍 하나보다,1
안젤리나 졸리의 도전..,1
"실화치고 여운, 감동이 없다 뭔가.. 중간 중간 지루하고 와타나베 연기자는 잘못캐스팅한듯.. 연기력부족하고 안어울린다. 진짜 집중안되서 혼낫다.  이것보다 웨이백이 더 감동적일듯.",1
와따나베 역할한 배우 연기가 정말 별로다.감독 역량이 아직은 부족하다.좋은 시나리온데 몰입이 되지 않는다.'퓨리' 랑 비교해 봐라.이 영화가 8점대라는 게 말이 되니? 수용소부터는 영 별로!,1
평점이다들후하시네요 실화를 바탕으로한 참좋은 소재를 참루즈하게 만들긴했네요 평이한 촬영과 편집 연출  깊이와 디테일이 부족했던영화다 졸리연기만해라,1
무섭다 커피같아 만화방가야지,1
재미없다,1
나는 재미없었는데,1
두번이혼하는건 쫌~~~ 글다 또 냉랭해짐 이혼할래?,1
뭐야 이게...,1
제발좀그만해슈스케!,1
너무식상하고재미없음,1
모든시즌에서 이번시즌이 제일별로;;;왜 인기없서졋는지알겟네....에휴 똑같은걸로5번우려먹엇스니깐 그만나오겟지...무슨 소리만지르면 우승하네,1
0점못주나?진심 1점도 아깝다,1
"슈스케 조작임 제가 1기부터게속봣는데 결승전때 무조건 1번이아닌 2번이 우승함 서인국,허각,울랄라,로이킴,박재정등 결승전때 전부2번이엇음",1
대박ㅋㅋㅋ이제까지 슈스케 결승중 단연 최악,1
우승상금5억이아깝다진짜아깝다박재정씨기부하면안되나,1
진짜이건너무한거아닌가요? 슈퍼스타k라는 오디션이처음나왔을때 실력만으로단하나의슈퍼스타케이를 만들도록하겠다는말은 다 무의미였나봐요ㅋㅋ거의인기투표로올라가고 심사위원점수가50점차이나도노래를잘부른사람이떨어지고ㅋㅋ진짜어이가없네요,1
하지마라~~공정하지 않을거면..,1
난변상국 탈락할때부터ㅇ알아봤음..아 그리고 송희진 탈락머냐고!!,1
"진짜 슈스케 버스커 버스커, 허각, 울랄라세션 나올땐 재밌는데 갈수록 재미가 없어요 제 친구들도 박재정은 얼굴로 붙었다고 함 그리고 전에 박재정이 ""추억속의 그대"" 부르는데 채널 돌렸습니다. 슬픈노래를 어떻게 저 따구로 바꾸는지 -_-;;",1
내평점 아오 진짜 사랑과전쟁 다보고 돌렸는데도 아직도 심사 질질끌고 있냐 OO들 진짜 욕나온다..적당히해라 합격자하나 가리는데60초 이OOO하고 앉았네.. 시청자가 그렇게 만만하디?시청률올려줘서 니들 다 밥먹여주는건데 그따위로 해쳐먹어? 똑바로해라진짜,1
왜 문투공개도안함? 조작함?망할 지들살려고 조작하는거봐라,1
"올해 최악의 프로그램, 최악의 제작진, 최악의 심사위원, 최악의 교차편집. 결과는 아웃오브안중",1
슈케 제작진의 우승 축카합니다. 왠만하면 티 안나가 좀 하면볼만하겠는데 너무 티  내면 재미 없잔아~~~~⊙⊙,1
이건없어져야되진심.,1
다른걸 다떠나서 심사위원이 뽑는우승자가 대국민 우승자인가요? 박시환 결승무대 진짜 못했다고 생각하는데요딱히 박재정이 겁나 잘한것도 아니고 무슨 댁들이 심사위원이라고 도전자들 우롱하나요? 시즌2때도 그러더만 참내 인권침해하는것도 아니고 접어요 그냥,1
별1개도아깝다ㅉㅉㅉㅉ,1
"할말을 잃었다....배철수는 또 머래ㅠ여러분의 선택이라니 ㅠ제작진,국민 다 잘못이다...심사위원이 젤 짠해박재정이랑 박시환은 욕먹어도 안불쌍해그 실력에 차도 받고 돈도받았으니 퉁쳐라",1
여러분의 선택이라더니 자기들 뜻대로 모든 상황 몰고가네요,1
이번시즌 최악...완전허접에 음악도...으이~~~,1
별 반개주기도 아깝다ㅡㅡ 이번시즌 왜이래 누가바도 우승은 송희진이였다 송희진이 젤 노래잘하는듯,1
망한 프로그램. 솔직히 시즌3까지였다,1
허각이스타성으로뽑혀서이래잘나가나..박재정박시환둘다 심사평안좋으니까카메라에대고얼굴표정다썩고.. 좀더 개선된편집과 먼가바꾸려고만하지말고 결국엔초심으로돌아가야한다는것을 깨우치시길..,1
최악이다 진짜.. 아쉬울 뿐이네,1
박시환 박재정 둘다 우승후보에 올라가긴 실력이부족하단생각! 심사위원 특히 이승철씨 심사평 너무하셨어요ㅠ엠넷의 그리고 슈스케의 억지와 조작과 등등 여러가지 그런것들?에 두사람 말렸단 생각만 드네요 ㅠ,1
슈스케 역대 최악이네요... 이런사람들을 뽑아놓다니.. 누가되든 우승상금이 아깝네요 결승전 진짜 개실망..그래도 고생한 박시환 박재정 수고햇어요,1
1점너무아깝다 -10000점이 젤적당한 시즌5 인듯,1
슈스케 2부터봣는데 5는ㄴ진짜실패인듯,1
역대최악의 슈퍼스타k 감동도 긴장감없는..암튼 최악이다,1
웬지 씁쓸하네요‥김성주 사회본다고 애쓴다‥,1
역대 쓰레기 1점도 아깝다,1
다음부터 그냥 하지마라,1
결승전 제일 잘한 사람은 오늘 특별무대 참석한 송희진이다,1
평점1도 아까운데 그 이하가 없네요. 이때까지 시즌중에서 가장 형편이 없네요. 할말이 없음...,1
솔직히 결승이면 결승답게 치열해야되는데 그저그런거같아연 울랄라세션은 암환자있어도 그렇게잘부르는데 슈스케잘오다가 시즌5에서 망친것같다...,1
슈스케 이번에 편곡들도 난잡하고.편집도 편향되더니 결국 이런 결과.. 실력들도 영..박시환을 욕하고 싶진 않다.어쨌든 매번 최선을 다했을테니.,1
최악의 서바이벌이었습니다,1
슈스케망해가나;;결승에서 심사위원입에서 최악이란말나올정도로 노랴못부르는얘들을  장난안치고 저정도면 각학교에잇는 노래좀잘하는얘수준밖에 안돼는구만 허각 울랄라세션 버스커버스커 정준영 로이킴 이정도클라스 돼는얘들뽑다가 뭐하는짓이냐,1
박시환 삑사리에 순간 핸폰 던질뻔...윽!! 나름 결승인데.. 짠허네여...,1
슈스케가 왜 이렇게 됬죠?결승자 두명을 보니 실망스럽기만 하내요방송재작전에 이번에는 제작의도가 다르다고 공지를 했으면 더 나을뻔했습니다감동도 없고 노래실력도 안되고 뭘 보란말인지!40십대인데도 실망스럽기만합니다,1
그동안 탑탠들이 스쳐지나가네 아..이번에 나올껄 하겠다 제작진은 울고싶겠네 이런 개망ㅋㅋㅋ,1
실망 실망 실망!완죤 좋아하던 프로였는데!이번은 정말 실망 입니다,1
노래를 뭐 저딴걸 부르냐..박시환 흐린기억속의그대 진짜 미친거아니야..왜 자꾸 어울리지도않는 락이나 헤비메탈을 하냐고.. 박시환 응원했는데 노래 OO같이 선곡해서 짜증난다..제작진이 한심하다..결승전에서 너무 진짜 한심하다..그냥 폐지해라!!,1
아 솔직히 2점도 아깝다 솔까 슈스케 3까지만 좋앗 그러게 왜 더해가지고 욕을 들어먹으시냐고요 무슨 부귀영화를 누리려고 결론은 60초후 공개도 싫고 인기빨로 뽑는것도 싫고 심사위원 평빼곤 다 맘에 안듬 아니 오디션철 지난지가 언젠데,1
이번 시즌은 전체적으로 완전 꽝~,1
이번시즌  증말 실망스럽다..!느낀건 노래정말못한다 .이게 결승전이냐.. 투표하긴아깝네.,1
진심개판오분전이네 잘하는애들다떨어트리고 애들 장기자랑나온거도아니고 뭐하는건지,1
수학여행 장기자랑이냐....,1
